par,timeframe,variante,contexto,n_treino,taxa_treino,p_bin_treino,exp_r_treino,p_r_treino,n_teste,taxa_teste,p_bin_teste,exp_r_teste,p_r_teste,breakeven,candidata_binaria,candidata_tradicional,aprovada_binaria,aprovada_tradicional
NZDUSD,M5,pin_bar@reversao,a_favor,2284,0.4890542907180385,0.9999944412477607,-0.3896774193548387,1.0,1774,0.5011273957158963,0.997886850281328,-0.2654424040066778,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar@reversao,contra,2522,0.49246629659000796,0.9999903395017604,-0.35878758227090285,1.0,1723,0.5055136390017412,0.9929703575784841,-0.2415009040891764,0.9999999999999923,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar@rompimento,todos,4837,0.4908000826958859,0.9999999995755166,-0.34782608695652173,1.0,3548,0.4887260428410372,0.9999999816929106,-0.2560755578881251,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar@rompimento,a_favor,2346,0.4744245524296675,0.9999999978276729,-0.3629100084104289,1.0,1720,0.4808139534883721,0.9999966496483731,-0.2715320366384787,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar@rompimento,contra,2491,0.5062224006423123,0.9979661971563025,-0.3335977786592622,1.0,1828,0.4961706783369803,0.9995614376509466,-0.24147265836491608,0.9999999999999984,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar@livre,todos,16902,0.4923677671281505,1.0,-0.4019998425971401,1.0,13441,0.5022691764005655,0.9999999999999786,-0.26869927615705197,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar@livre,a_favor,8204,0.4856167723061921,1.0,-0.3981345476379583,1.0,6632,0.4969843184559711,0.9999999996630784,-0.2726733847065797,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar@livre,contra,8698,0.4987353414578064,0.9999999999919862,-0.4056443386603196,1.0,6809,0.507416654427963,0.9999970666426371,-0.26482897965074326,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,marubozu@reversao,todos,6117,0.4677129311754128,1.0,-0.3952461958130965,1.0,3764,0.4912327311370882,0.9999999590576732,-0.25945282927141655,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,marubozu@reversao,a_favor,3148,0.4606099110546379,1.0,-0.3774294670846395,1.0,1868,0.4823340471092077,0.9999974333188821,-0.28164556962025317,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,marubozu@reversao,contra,2969,0.4752441899629505,0.9999999999623862,-0.4141033174600036,1.0,1896,0.5,0.9988713154487071,-0.23761710757894422,0.9999999999999988,0.53475935828877,False,False,False,False
NZDUSD,M5,marubozu@rompimento,todos,5998,0.4799933311103701,1.0,-0.3900394477317554,1.0,3945,0.49049429657794674,0.9999999881363253,-0.2539365158710322,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,marubozu@rompimento,a_favor,2952,0.4874661246612466,0.9999998783530579,-0.3469115191986644,1.0,2012,0.48807157057654077,0.9999875191914984,-0.21662591687041566,0.999999999999922,0.53475935828877,False,False,False,False
NZDUSD,M5,marubozu@rompimento,contra,3046,0.4727511490479317,0.9999999999967573,-0.4318549692457106,1.0,1933,0.49301603724780135,0.9998911743942849,-0.2929447852760736,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,marubozu@livre,todos,20997,0.4752583702433681,1.0,-0.4009829660146693,1.0,15194,0.4843359220745031,1.0,-0.31016216866469304,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,marubozu@livre,a_favor,10710,0.4632119514472456,1.0,-0.41125503119581186,1.0,7902,0.47962541128828146,1.0,-0.3158629490350943,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,marubozu@livre,contra,10284,0.48774795799299886,1.0,-0.39041423514780443,1.0,7292,0.4894404827207899,0.9999999999999958,-0.30399029387975196,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,harami@reversao,todos,4929,0.5072022722661798,0.9999497354059008,-0.33580593424218125,1.0,3362,0.5044616299821535,0.999796654665607,-0.24273554446727327,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,harami@reversao,a_favor,2295,0.4932461873638344,0.9999687208608584,-0.34048948046371835,1.0,1597,0.49279899812147776,0.9996410821426484,-0.2592821782178218,0.9999999999999992,0.53475935828877,False,False,False,False
NZDUSD,M5,harami@reversao,contra,2634,0.5193621867881549,0.9455522474129375,-0.3317036479879654,1.0,1765,0.515014164305949,0.9541097222888355,-0.22780569514237856,0.9999999999998482,0.53475935828877,False,False,False,False
NZDUSD,M5,harami@rompimento,todos,4888,0.5067512274959084,0.999958631241298,-0.2778225806451613,1.0,3401,0.5145545427815349,0.9912950546160909,-0.20060251702978785,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,harami@rompimento,a_favor,2301,0.49587136027813994,0.999913743850105,-0.2603092783505155,1.0,1622,0.5154130702836005,0.9436560331006779,-0.20543491757875046,0.9999999998117125,0.53475935828877,False,False,False,False
NZDUSD,M5,harami@rompimento,contra,2587,0.5164282953227677,0.9704834063165478,-0.2933130699088146,1.0,1779,0.5137717818999438,0.9638684105439385,-0.19618531719318066,0.9999999997771858,0.53475935828877,False,False,False,False
NZDUSD,M5,harami@livre,todos,16478,0.5086175506736255,0.9999999999914616,-0.3535996279641289,1.0,12319,0.5058852179560029,0.9999999999351123,-0.2710295236455367,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,harami@livre,a_favor,7625,0.4954754098360656,0.9999999999970058,-0.36262600155078833,1.0,5709,0.4936065860921352,0.9999999997797913,-0.278447935543323,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,harami@livre,contra,8850,0.5201129943502825,0.9972105885885764,-0.34594661506585583,1.0,6610,0.5164901664145235,0.9985969099077425,-0.264622110688244,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,piercing_nuvem@reversao,todos,707,0.49222065063649223,0.9893538706654122,-0.3814866760168303,0.9999999999999999,504,0.4861111111111111,0.9871794071451155,-0.267578125,0.9999982732864496,0.53475935828877,False,False,False,False
NZDUSD,M5,piercing_nuvem@reversao,a_favor,349,0.4670487106017192,0.9951468053680026,-0.3982808022922636,0.99999999912827,227,0.44493392070484583,0.9972510488331581,-0.24017467248908297,0.9970523867832954,0.53475935828877,False,False,False,False
NZDUSD,M5,piercing_nuvem@reversao,contra,358,0.5167597765363129,0.7692118121654221,-0.36538461538461536,0.9999999863211716,277,0.51985559566787,0.711706410364342,-0.28975265017667845,0.9999164835921668,0.53475935828877,False,False,False,False
NZDUSD,M5,piercing_nuvem@rompimento,todos,716,0.5069832402234636,0.9365730949766992,-0.2970027247956403,0.9999999997836632,565,0.46017699115044247,0.9998353328016903,-0.22125435540069685,0.9999679397552756,0.53475935828877,False,False,False,False
NZDUSD,M5,piercing_nuvem@rompimento,a_favor,305,0.5049180327868853,0.8647737126013358,-0.28846153846153844,0.9999581988925542,238,0.5042016806722689,0.8437727972557507,-0.12863070539419086,0.9276373054621436,0.53475935828877,False,False,False,False
NZDUSD,M5,piercing_nuvem@rompimento,contra,411,0.5085158150851582,0.8677634367142367,-0.3033175355450237,0.999999356643994,327,0.42813455657492355,0.9999551583858746,-0.2882882882882883,0.9999756697154775,0.53475935828877,False,False,False,False
NZDUSD,M5,piercing_nuvem@livre,todos,2123,0.48327837965143666,0.9999990809295952,-0.4251748251748252,1.0,1815,0.5151515151515151,0.9551896472424283,-0.2703583061889251,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,piercing_nuvem@livre,a_favor,994,0.44969818913480886,0.9999999667539627,-0.4174174174174174,1.0,820,0.5158536585365854,0.8686876892452584,-0.3129496402877698,0.9999999999991438,0.53475935828877,False,False,False,False
NZDUSD,M5,piercing_nuvem@livre,contra,1129,0.5128432240921169,0.9338973390250026,-0.4319371727748691,1.0,995,0.5145728643216081,0.9045520412081742,-0.23511904761904762,0.9999999924123266,0.53475935828877,False,False,False,False
NZDUSD,M5,estrela@reversao,todos,1997,0.4626940410615924,0.9999999999505897,-0.36,1.0,1424,0.5049157303370787,0.9887657595429925,-0.22114593332966975,0.9999999998888165,0.53475935828877,False,False,False,False
NZDUSD,M5,estrela@reversao,a_favor,931,0.46294307196562834,0.9999950483637836,-0.3637327677624602,1.0,665,0.5097744360902255,0.9082468890173887,-0.19934203505388567,0.999947472194647,0.53475935828877,False,False,False,False
NZDUSD,M5,estrela@reversao,contra,1066,0.4624765478424015,0.9999990069691551,-0.3567467652495379,1.0,759,0.5006587615283268,0.9724565092873609,-0.24025974025974026,0.9999997934223318,0.53475935828877,False,False,False,False
NZDUSD,M5,estrela@rompimento,todos,1951,0.47360328036904153,0.9999999718192674,-0.3727934109951892,1.0,1434,0.47419804741980476,0.9999980560436145,-0.27010309278350514,0.9999999999999988,0.53475935828877,False,False,False,False
NZDUSD,M5,estrela@rompimento,a_favor,888,0.47184684684684686,0.9999236335348001,-0.3374028856825749,0.9999999999999993,658,0.4969604863221885,0.9762080428592252,-0.2072072072072072,0.9999700768744015,0.53475935828877,False,False,False,False
NZDUSD,M5,estrela@rompimento,contra,1063,0.47507055503292567,0.9999569058487724,-0.40237306155795866,1.0,776,0.45489690721649484,0.9999964300155116,-0.3231939163498099,0.9999999999994483,0.53475935828877,False,False,False,False
NZDUSD,M5,estrela@livre,todos,6773,0.4860475417097298,0.9999999999999996,-0.39417298587035776,1.0,5268,0.49544419134396356,0.9999999949017544,-0.2613889918282258,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,estrela@livre,a_favor,3149,0.4668148618609082,0.9999999999999899,-0.4056867775739255,1.0,2487,0.49336550060313633,0.999983622811087,-0.25070120001213375,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,estrela@livre,contra,3624,0.5027593818984547,0.9999466034371548,-0.3841113841113841,1.0,2781,0.49730312837108953,0.9999647157016457,-0.2709295065567147,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,tres_velas@reversao,todos,1423,0.4399156711173577,0.9999999999996751,-0.3749128919860627,1.0,988,0.4777327935222672,0.9998528764118928,-0.229,0.9999999785438388,0.53475935828877,False,False,False,False
NZDUSD,M5,tres_velas@reversao,a_favor,853,0.44431418522860494,0.9999999488940375,-0.3825581395348837,1.0,596,0.46812080536912754,0.9995128148285516,-0.2996688741721854,0.9999999946001723,0.53475935828877,False,False,False,False
NZDUSD,M5,tres_velas@reversao,contra,570,0.43333333333333335,0.9999994980683653,-0.3634782608695652,0.9999999999981477,392,0.4923469387755102,0.9584113209684788,-0.12121212121212122,0.9607858603692739,0.53475935828877,False,False,False,False
NZDUSD,M5,tres_velas@rompimento,todos,1385,0.4620938628158845,0.9999999733830731,-0.36279401282965074,1.0,1106,0.48553345388788427,0.9995298256144675,-0.23398576512455516,0.999999998622812,0.53475935828877,False,False,False,False
NZDUSD,M5,tres_velas@rompimento,a_favor,830,0.4469879518072289,0.9999998275180267,-0.3935790725326992,1.0,649,0.4884437596302003,0.9918476132020485,-0.2590909090909091,0.9999998196381873,0.53475935828877,False,False,False,False
NZDUSD,M5,tres_velas@rompimento,contra,555,0.4846846846846847,0.9919060062470489,-0.3167259786476868,0.9999999978021555,457,0.4814004376367615,0.9901196801373117,-0.19827586206896552,0.999299100047738,0.53475935828877,False,False,False,False
NZDUSD,M5,tres_velas@livre,todos,4661,0.4477579918472431,1.0,-0.4229056203605514,1.0,3893,0.4849730285127151,0.9999999997738561,-0.28278391259556246,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,tres_velas@livre,a_favor,2884,0.4358529819694868,1.0,-0.45604395604395603,1.0,2439,0.4833948339483395,0.9999998289188953,-0.2944038929440389,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,tres_velas@livre,contra,1776,0.46677927927927926,0.9999999957536185,-0.3690344062153163,1.0,1454,0.48762035763411277,0.9998555671762437,-0.26331728790850883,0.9999999999999952,0.53475935828877,False,False,False,False
NZDUSD,M5,pinca@reversao,todos,4064,0.5078740157480315,0.9997183492237061,-0.29762481822588466,1.0,2681,0.5039164490861618,0.9993541978376634,-0.2301046956839522,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,pinca@reversao,a_favor,2104,0.4990494296577947,0.9995201229167708,-0.3031440638198029,1.0,1312,0.5076219512195121,0.97707788244045,-0.21111945905334334,0.999999996518781,0.53475935828877,False,False,False,False
NZDUSD,M5,pinca@reversao,contra,1960,0.5173469387755102,0.9414983033318889,-0.29172932330827067,1.0,1369,0.5003652300949598,0.9949992719199596,-0.24820594923362296,0.9999999999992114,0.53475935828877,False,False,False,False
NZDUSD,M5,pinca@rompimento,todos,4212,0.49002849002849,0.9999999971884219,-0.34443141852286047,1.0,2723,0.5075284612559677,0.9979180606742859,-0.20232473665092626,0.9999999999999991,0.53475935828877,False,False,False,False
NZDUSD,M5,pinca@rompimento,a_favor,2072,0.4985521235521235,0.9995539078082807,-0.3127376425855513,1.0,1340,0.5186567164179104,0.8866479999947845,-0.16568047337278108,0.9999967964495032,0.53475935828877,False,False,False,False
NZDUSD,M5,pinca@rompimento,contra,2140,0.48177570093457944,0.9999995854761017,-0.37528921795465064,1.0,1383,0.4967462039045553,0.997867674017885,-0.23768736616702354,0.9999999999927455,0.53475935828877,False,False,False,False
NZDUSD,M5,pinca@livre,todos,13174,0.4972673447700015,1.0,-0.3584377122392607,1.0,10020,0.5005988023952096,0.9999999999964959,-0.24941176470588236,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,pinca@livre,a_favor,6544,0.49128973105134477,0.9999999999991231,-0.36374657409513655,1.0,4823,0.49305411569562513,0.9999999969408097,-0.274242732262655,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,pinca@livre,contra,6628,0.5031683765841883,0.9999998784493461,-0.3534559477899733,1.0,5197,0.5076005387723687,0.9999584744381688,-0.22628290096572617,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,doji_alta@reversao,todos,4136,0.5186170212765957,0.9819511225154058,-0.31809952982795603,1.0,2829,0.48886532343584305,0.9999995352535259,-0.2834914511767661,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,doji_alta@reversao,a_favor,2119,0.5063709296838131,0.9958462711353603,-0.3592368543508609,1.0,1403,0.5060584461867427,0.9853792853741096,-0.26800987334071164,0.9999999999999952,0.53475935828877,False,False,False,False
NZDUSD,M5,doji_alta@reversao,contra,2017,0.5314823996033713,0.6246932860287067,-0.275059553976095,1.0,1426,0.47194950911640954,0.999999098943906,-0.2986206896551724,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,doji_alta@rompimento,todos,4325,0.4890173410404624,0.9999999992191666,-0.3334990854495866,1.0,2996,0.47630173564753003,0.9999999999333652,-0.32014646226393917,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,doji_alta@rompimento,a_favor,2136,0.4812734082397004,0.9999996657134478,-0.316543438077634,1.0,1473,0.47589952477936187,0.9999972956589902,-0.28956998698612063,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,doji_alta@rompimento,contra,2189,0.49657377798081315,0.9998402515214276,-0.35004192625792996,1.0,1523,0.4766907419566645,0.9999974685857007,-0.3496774193548387,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,doji_alta@livre,todos,14573,0.49742674809579357,1.0,-0.3818052573861118,1.0,11340,0.5010582010582011,0.9999999999996901,-0.3158995074214218,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,doji_alta@livre,a_favor,7325,0.48655290102389076,0.9999999999999999,-0.3818897712700652,1.0,5656,0.49982319660537483,0.9999999335211629,-0.3215400624349636,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,doji_alta@livre,contra,7246,0.5085564449351366,0.9999962563108491,-0.3819585534335636,1.0,5684,0.5022871217452498,0.9999995583922118,-0.3102968476095214,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,doji_baixa@reversao,todos,4325,0.5109826589595375,0.9991768011454176,-0.35124860732443963,1.0,2996,0.5236982643524699,0.8910110851015286,-0.1926485067279291,0.9999999999999991,0.53475935828877,False,False,False,False
NZDUSD,M5,doji_baixa@reversao,a_favor,2189,0.5034262220191869,0.9984493541318555,-0.3474665925924532,1.0,1523,0.5233092580433355,0.8216394883014239,-0.17935483870967742,0.9999999255782338,0.53475935828877,False,False,False,False
NZDUSD,M5,doji_baixa@reversao,contra,2136,0.5187265917602997,0.9340548735911876,-0.35512499765509853,1.0,1473,0.5241004752206382,0.8013436903791404,-0.20641282565130262,0.999999998989864,0.53475935828877,False,False,False,False
NZDUSD,M5,doji_baixa@rompimento,todos,4136,0.48138297872340424,0.9999999999971584,-0.38031353883466074,1.0,2829,0.5111346765641569,0.9943951341725231,-0.23598999297504744,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,doji_baixa@rompimento,a_favor,2017,0.46851760039662865,0.9999999988659963,-0.40966786938757493,1.0,1426,0.5280504908835905,0.7036327891136386,-0.2135057309375593,0.9999999995324733,0.53475935828877,False,False,False,False
NZDUSD,M5,doji_baixa@rompimento,contra,2119,0.49362907031618686,0.9999313077776535,-0.35225686365751513,1.0,1403,0.49394155381325733,0.9989933004269002,-0.2589978828510939,0.9999999999999559,0.53475935828877,False,False,False,False
NZDUSD,M5,doji_baixa@livre,todos,14573,0.5025732519042064,0.9999999999999967,-0.3716467750057126,1.0,11340,0.49894179894179896,0.9999999999999897,-0.23182603413296865,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,doji_baixa@livre,a_favor,7246,0.49144355506486337,0.9999999999999287,-0.401604053008248,1.0,5684,0.4977128782547502,0.9999999896479969,-0.25072507165419133,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,doji_baixa@livre,contra,7325,0.5134470989761092,0.9998767048343221,-0.3418940609951846,1.0,5656,0.5001768033946252,0.9999999112669798,-0.21279916753381894,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,inside_bar_alta@reversao,todos,9592,0.503023352793995,0.9999999997737559,-0.338570014562152,1.0,6148,0.5105725439167209,0.9999309684997673,-0.2465714342624175,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,inside_bar_alta@reversao,a_favor,4873,0.48861071208701007,0.9999999999489863,-0.3338199944387285,1.0,3060,0.5179738562091504,0.9698606265250195,-0.21455306719209216,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,inside_bar_alta@reversao,contra,4719,0.5179063360881543,0.9902106062446995,-0.3434767486508085,1.0,3088,0.5032383419689119,0.999789118604698,-0.27816139374530935,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,inside_bar_alta@rompimento,todos,9842,0.5075187969924813,0.9999999706586208,-0.3196484169236827,1.0,6298,0.494919021911718,0.999999999887505,-0.28009113649859674,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,inside_bar_alta@rompimento,a_favor,4927,0.4942155469859955,0.9999999944312518,-0.3304539095962585,1.0,3068,0.48826597131681876,0.9999998853730786,-0.2796528447444552,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,inside_bar_alta@rompimento,contra,4915,0.5208545269582909,0.9754559219725802,-0.3088103710496431,1.0,3230,0.5012383900928793,0.9999366638335936,-0.2805060864825087,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,inside_bar_alta@livre,todos,32885,0.50077542952714,1.0,-0.37516977605441004,1.0,22897,0.49997816307813253,1.0,-0.30232478064887564,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,inside_bar_alta@livre,a_favor,16424,0.489162201656113,1.0,-0.37484450349371773,1.0,11264,0.490234375,1.0,-0.30873166278162606,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,inside_bar_alta@livre,contra,16454,0.5125197520359791,0.9999999947458528,-0.3752320745540195,1.0,11633,0.509412877159804,0.9999999793259621,-0.29611370192111086,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,inside_bar_baixa@reversao,todos,9842,0.4924812030075188,1.0,-0.37170057890858815,1.0,6298,0.505080978088282,0.9999988756831978,-0.18878046816798014,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,inside_bar_baixa@reversao,a_favor,4915,0.47914547304170907,0.9999999999999973,-0.3632095839208839,1.0,3230,0.49876160990712076,0.99998059664122,-0.21110726702683613,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,inside_bar_baixa@reversao,contra,4927,0.5057844530140044,0.9999782148840226,-0.3801660703070222,1.0,3068,0.5117340286831812,0.9949595971279193,-0.16519774201876739,0.9999999999956924,0.53475935828877,False,False,False,False
NZDUSD,M5,inside_bar_baixa@rompimento,todos,9592,0.496976647206005,0.9999999999999413,-0.3458761023880718,1.0,6148,0.4894274560832791,0.9999999999994944,-0.225899030633119,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,inside_bar_baixa@rompimento,a_favor,4719,0.4820936639118457,0.9999999999998022,-0.37177163777500916,1.0,3088,0.49676165803108807,0.9999891269600972,-0.211140942044175,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,inside_bar_baixa@rompimento,contra,4873,0.51138928791299,0.9994852785304442,-0.3208076328170099,1.0,3060,0.4820261437908497,0.9999999976536551,-0.2408572612048643,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,inside_bar_baixa@livre,todos,32885,0.49922457047285995,1.0,-0.3668243680651216,1.0,22897,0.5000218369218675,1.0,-0.23718029509427008,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,inside_bar_baixa@livre,a_favor,16454,0.4874802479640209,1.0,-0.38977340163324214,1.0,11633,0.490587122840196,1.0,-0.2659786069711442,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,inside_bar_baixa@livre,contra,16424,0.510837798343887,0.9999999996090569,-0.3442666170201231,1.0,11264,0.509765625,0.9999999488746246,-0.2074741203854332,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,rompimento@reversao,todos,9235,0.4578234975636167,1.0,-0.37838676161633433,1.0,7120,0.4789325842696629,1.0,-0.2387764433255198,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,rompimento@reversao,a_favor,6587,0.45331713982085925,1.0,-0.3759567762269248,1.0,5178,0.48242564696794127,0.9999999999999787,-0.23799748762137024,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,rompimento@reversao,contra,2648,0.4690332326283988,0.9999999999943755,-0.38438564737018227,1.0,1942,0.46961894953656025,0.9999999960102331,-0.24085365853658536,0.9999999999999998,0.53475935828877,False,False,False,False
NZDUSD,M5,rompimento@rompimento,todos,9236,0.4606972715461239,1.0,-0.39330001114121393,1.0,7122,0.4875035102499298,0.9999999999999993,-0.23626625944899746,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,rompimento@rompimento,a_favor,6527,0.46299984679025585,1.0,-0.39628507844694877,1.0,5121,0.4862331575864089,0.9999999999983696,-0.24506142171648634,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,rompimento@rompimento,contra,2709,0.45514950166112955,1.0,-0.38610098750752925,1.0,2001,0.49075462268865566,0.9999630919060087,-0.21379310344827587,0.9999999999997938,0.53475935828877,False,False,False,False
NZDUSD,M5,rompimento@livre,todos,31902,0.4532631182997931,1.0,-0.42202620410402186,1.0,28088,0.48123753916263173,1.0,-0.2759235619631481,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,rompimento@livre,a_favor,23306,0.4506135759032009,1.0,-0.41718131214951704,1.0,20662,0.4765753557254864,1.0,-0.2854849895804369,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,rompimento@livre,contra,8593,0.4603747236122425,1.0,-0.4349215602766334,1.0,7426,0.4942095340694856,0.9999999999987922,-0.2494033412887828,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,cruzamento_emas@reversao,todos,3930,0.4857506361323155,0.9999999996513661,-0.3700555433883187,1.0,2791,0.4991042637047653,0.9999249970195114,-0.2208521747603802,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,cruzamento_emas@reversao,a_favor,1367,0.5047549378200439,0.9877503082166263,-0.3130596928789345,1.0,1024,0.4833984375,0.9995528539130729,-0.2492753623188406,0.9999999995060705,0.53475935828877,False,False,False,False
NZDUSD,M5,cruzamento_emas@reversao,contra,2563,0.47561451424112366,0.9999999990928651,-0.4003878178548071,1.0,1767,0.5082059988681381,0.9880834422534281,-0.20449975723786407,0.9999999999624342,0.53475935828877,False,False,False,False
NZDUSD,M5,cruzamento_emas@rompimento,todos,3971,0.4772097708385797,0.9999999999998272,-0.37093091822885654,1.0,2869,0.4963401882188916,0.9999825845725392,-0.23809523809523808,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,cruzamento_emas@rompimento,a_favor,1387,0.4808940158615717,0.9999736100501857,-0.37776193870277974,1.0,1015,0.5103448275862069,0.9440794505416699,-0.26750972762645914,0.9999999999765302,0.53475935828877,False,False,False,False
NZDUSD,M5,cruzamento_emas@rompimento,contra,2584,0.47523219814241485,0.9999999993874585,-0.3672603239259403,1.0,1854,0.4886731391585761,0.9999678290305886,-0.22192513368983957,0.9999999999997833,0.53475935828877,False,False,False,False
NZDUSD,M5,cruzamento_emas@livre,todos,13202,0.47591274049386456,1.0,-0.3975770813944639,1.0,10135,0.4959052787370498,0.9999999999999978,-0.28128423659826657,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,cruzamento_emas@livre,a_favor,4810,0.4817047817047817,0.9999999999999211,-0.3911375778574073,1.0,3564,0.49803591470258135,0.9999947565684734,-0.27914025902452466,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,cruzamento_emas@livre,contra,8388,0.4725798760133524,1.0,-0.40133818523300857,1.0,6571,0.49474965758636436,0.9999999999614568,-0.28244845844700356,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,rsi_extremo@reversao,todos,2084,0.48896353166986567,0.9999870980671337,-0.3551717350248981,1.0,1680,0.48928571428571427,0.9999137588250727,-0.19067296340023612,0.9999999977039421,0.53475935828877,False,False,False,False
NZDUSD,M5,rsi_extremo@reversao,contra,2033,0.4869650762420069,0.999992766651105,-0.35896799992364614,1.0,1621,0.48673658235657,0.9999510810761048,-0.1944954128440367,0.9999999979632754,0.53475935828877,False,False,False,False
NZDUSD,M5,rsi_extremo@rompimento,todos,2232,0.49955197132616486,0.9995991620011604,-0.3086145648312611,1.0,1612,0.5043424317617866,0.9932642046265286,-0.21878980813111026,0.999999999987332,0.53475935828877,False,False,False,False
NZDUSD,M5,rsi_extremo@rompimento,contra,2167,0.5025380710659898,0.9987591373128968,-0.3045267489711934,1.0,1559,0.5054522129570237,0.9904419695856871,-0.2153716296560621,0.9999999999448557,0.53475935828877,False,False,False,False
NZDUSD,M5,rsi_extremo@livre,todos,6831,0.5157370809544722,0.9992164200482708,-0.32048505846686876,1.0,5863,0.5036670646426744,0.9999991278074126,-0.2547091799222239,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,rsi_extremo@livre,a_favor,201,0.5074626865671642,0.8014868590332173,-0.43842364532019706,0.9999998660393928,184,0.5380434782608695,0.49453908499349003,-0.4126984126984127,0.9999980189304012,0.53475935828877,False,False,False,False
NZDUSD,M5,rsi_extremo@livre,contra,6628,0.515992757996379,0.9989415223232505,-0.317613805415055,1.0,5679,0.5025532664201444,0.9999994524688135,-0.24952695760450444,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,divergencia_rsi@reversao,todos,1454,0.5185694635488308,0.8968219231504334,-0.353099730458221,1.0,1101,0.4822888283378747,0.9997807953005745,-0.271505376344086,0.9999999999984093,0.53475935828877,False,False,False,False
NZDUSD,M5,divergencia_rsi@reversao,a_favor,277,0.49458483754512633,0.9192156424955498,-0.29225352112676056,0.9999297267319571,208,0.4807692307692308,0.9483449578582406,-0.1895734597156398,0.9797947482387719,0.53475935828877,False,False,False,False
