par,timeframe,variante,contexto,n_treino,taxa_treino,p_bin_treino,exp_r_treino,p_r_treino,n_teste,taxa_teste,p_bin_teste,exp_r_teste,p_r_teste,breakeven,candidata_binaria,candidata_tradicional,aprovada_binaria,aprovada_tradicional
NZDUSD,H4,harami@livre,todos,298,0.47315436241610737,0.9856428635862153,0.0033444816053511705,0.4837450649383573,431,0.5197215777262181,0.7500745538424721,0.017734965207674376,0.3978230739160386,0.53475935828877,False,False,False,False
NZDUSD,H4,harami@livre,contra,166,0.45180722891566266,0.986716262030043,-0.0783132530120482,0.7658185668627652,247,0.5384615384615384,0.4795139601466012,-0.0135879756902524,0.5601290723040305,0.53475935828877,False,False,False,False
NZDUSD,H4,pinca@livre,todos,285,0.49473684210526314,0.9211742520459729,0.041666666666666664,0.3107637540089179,324,0.47530864197530864,0.9860372372829203,-0.09259259259259259,0.8859634926126494,0.53475935828877,False,False,False,False
NZDUSD,H4,doji_alta@livre,todos,372,0.5,0.9185239832821789,0.10187667560321716,0.08753546863787198,425,0.5129411764705882,0.8290672595375836,-0.12470588235294118,0.969805632937816,0.53475935828877,False,False,False,False
NZDUSD,H4,doji_alta@livre,a_favor,178,0.4887640449438202,0.9039902643170971,0.22346368715083798,0.02232386223272201,200,0.52,0.6880916752963913,-0.13,0.9102702912600522,0.53475935828877,False,False,False,False
NZDUSD,H4,doji_alta@livre,contra,194,0.5103092783505154,0.7749662898020959,-0.010309278350515464,0.5403853318804969,225,0.5066666666666667,0.8190787886215647,-0.12,0.9050576262164769,0.53475935828877,False,False,False,False
NZDUSD,H4,doji_baixa@livre,todos,372,0.5,0.9185239832821789,-0.05093833780160858,0.7591239288698468,425,0.48705882352941177,0.9781989009618794,-0.15294117647058825,0.9899167817469755,0.53475935828877,False,False,False,False
NZDUSD,H4,doji_baixa@livre,a_favor,194,0.4896907216494845,0.9081818593975456,0.06701030927835051,0.25880714860232185,225,0.49333333333333335,0.9052162158280772,-0.09333333333333334,0.8441503992710095,0.53475935828877,False,False,False,False
NZDUSD,H4,doji_baixa@livre,contra,178,0.5112359550561798,0.7596114815476948,-0.1787709497206704,0.9618606819890555,200,0.48,0.9475868404913811,-0.22,0.9903393736653959,0.53475935828877,False,False,False,False
NZDUSD,H4,inside_bar_alta@reversao,todos,367,0.5313351498637602,0.5733750841290062,0.03504043126684636,0.3183804191807378,272,0.5220588235294118,0.6849880325966071,0.058823529411764705,0.2499837974393968,0.53475935828877,False,False,False,False
NZDUSD,H4,inside_bar_alta@reversao,a_favor,169,0.4970414201183432,0.8554279314819895,-0.023255813953488372,0.5855052359003297,132,0.5454545454545454,0.4376123679054923,0.18181818181818182,0.07904354540276141,0.53475935828877,False,False,False,False
NZDUSD,H4,inside_bar_alta@reversao,contra,198,0.5606060606060606,0.2556495121014678,0.08542713567839195,0.20268289080379687,140,0.5,0.8184624124937905,-0.05714285714285714,0.6853350557091149,0.53475935828877,False,False,False,False
NZDUSD,H4,inside_bar_alta@rompimento,todos,329,0.48328267477203646,0.9728888416777378,-0.045454545454545456,0.7222158403523307,271,0.5092250922509225,0.8169588250841386,-0.0625,0.7700040768253475,0.53475935828877,False,False,False,False
NZDUSD,H4,inside_bar_alta@rompimento,a_favor,154,0.4675324675324675,0.9600650927182978,-0.14838709677419354,0.9123087921918869,132,0.5378787878787878,0.5069473904542217,-0.09090909090909091,0.7741068291484452,0.53475935828877,False,False,False,False
NZDUSD,H4,inside_bar_alta@rompimento,contra,175,0.49714285714285716,0.8584189071866549,0.045714285714285714,0.33683895530352026,139,0.48201438848920863,0.9083801728195474,-0.03571428571428571,0.6178890966062294,0.53475935828877,False,False,False,False
NZDUSD,H4,inside_bar_alta@livre,todos,1045,0.5186602870813397,0.8586534168567284,0.010466222645099905,0.4055013914648834,1144,0.5524475524475524,0.1209827078250094,-0.01918047079337402,0.6776972934138561,0.53475935828877,False,False,False,False
NZDUSD,H4,inside_bar_alta@livre,a_favor,540,0.5444444444444444,0.3419344760007709,0.06985294117647059,0.1289132566999626,528,0.5587121212121212,0.14457765918485316,-0.0037735849056603774,0.5244799115855265,0.53475935828877,False,False,False,False
NZDUSD,H4,inside_bar_alta@livre,contra,502,0.49203187250996017,0.9751193087844451,-0.05357142857142857,0.8054023755743596,616,0.547077922077922,0.2836984676408505,-0.03241491085899514,0.7168096956900556,0.53475935828877,False,False,False,False
NZDUSD,H4,inside_bar_baixa@reversao,todos,329,0.5167173252279635,0.7617376911896812,-0.06363636363636363,0.7965302277649898,271,0.4907749077490775,0.9346494868483731,-0.007352941176470588,0.5341359448968709,0.53475935828877,False,False,False,False
NZDUSD,H4,inside_bar_baixa@reversao,a_favor,175,0.5028571428571429,0.821755808900482,-0.05714285714285714,0.7054791371110669,139,0.5179856115107914,0.6853803021279335,0.05,0.34049805976992914,0.53475935828877,False,False,False,False
NZDUSD,H4,inside_bar_baixa@reversao,contra,154,0.5324675324675324,0.5554980853665075,-0.07096774193548387,0.7367887426684449,132,0.4621212121212121,0.9606676803162509,-0.06818181818181818,0.7125092877922925,0.53475935828877,False,False,False,False
NZDUSD,H4,inside_bar_baixa@rompimento,todos,367,0.46866485013623976,0.995163301181507,-0.16711590296495957,0.9913881477158858,272,0.47794117647058826,0.9736410442165092,0.06985294117647059,0.21214069453697795,0.53475935828877,False,False,False,False
NZDUSD,H4,inside_bar_baixa@rompimento,a_favor,198,0.4393939393939394,0.9970952241943513,-0.20100502512562815,0.9829151133502858,140,0.5,0.8184624124937905,0.11428571428571428,0.17711312834935158,0.53475935828877,False,False,False,False
NZDUSD,H4,inside_bar_baixa@rompimento,contra,169,0.5029585798816568,0.8175792137040017,-0.12790697674418605,0.8893989395400077,132,0.45454545454545453,0.97336353019563,0.022727272727272728,0.42757037812705045,0.53475935828877,False,False,False,False
NZDUSD,H4,inside_bar_baixa@livre,todos,1045,0.4813397129186603,0.9997568655144724,-0.060894386298763085,0.921808958821777,1144,0.44755244755244755,0.9999999985260302,-0.06364428945074106,0.939283568845775,0.53475935828877,False,False,False,False
NZDUSD,H4,inside_bar_baixa@livre,a_favor,502,0.5079681274900398,0.8939342852420266,0.017857142857142856,0.3890456793642244,616,0.45292207792207795,0.9999799163947687,-0.022690437601296597,0.6555533709341892,0.53475935828877,False,False,False,False
NZDUSD,H4,inside_bar_baixa@livre,contra,540,0.45555555555555555,0.9999033684505602,-0.12867647058823528,0.9859461924201048,528,0.4412878787878788,0.9999930003724864,-0.11132075471698114,0.9689259248327715,0.53475935828877,False,False,False,False
NZDUSD,H4,rompimento@reversao,todos,228,0.4649122807017544,0.9852993025984885,-0.06086956521739131,0.7457165590070409,273,0.5054945054945055,0.8484997736440787,0.06593406593406594,0.22474952056571976,0.53475935828877,False,False,False,False
NZDUSD,H4,rompimento@reversao,a_favor,180,0.46111111111111114,0.9799729294010612,-0.06043956043956044,0.7201641902541036,200,0.515,0.7362897873872216,0.065,0.26186303778582487,0.53475935828877,False,False,False,False
NZDUSD,H4,rompimento@rompimento,todos,214,0.4485981308411215,0.9952317284871978,-0.24299065420560748,0.9964822761177228,222,0.4594594594594595,0.9896552924455052,-0.16543607637716015,0.9659441931113119,0.53475935828877,False,False,False,False
NZDUSD,H4,rompimento@rompimento,a_favor,152,0.4342105263157895,0.9948257317917301,-0.26973684210526316,0.9945008215257061,174,0.4540229885057471,0.9863920415903331,-0.10762533882603194,0.8489021679443904,0.53475935828877,False,False,False,False
NZDUSD,H4,rompimento@livre,todos,640,0.4921875,0.98596897478354,0.0265625,0.3186319467433774,993,0.473313192346425,0.9999534570028704,-0.05628140703517588,0.8984810374711432,0.53475935828877,False,False,False,False
NZDUSD,H4,rompimento@livre,a_favor,470,0.49148936170212765,0.9728826958950967,0.02127659574468085,0.37299061880188383,739,0.4736129905277402,0.9996166069795046,-0.07692307692307693,0.9344272884077707,0.53475935828877,False,False,False,False
NZDUSD,H4,rompimento@livre,contra,169,0.4970414201183432,0.8554279314819895,0.047337278106508875,0.3342207273208555,254,0.47244094488188976,0.9798949973806517,0.003937007874015748,0.48237517044991246,0.53475935828877,False,False,False,False
NZDUSD,H4,cruzamento_emas@livre,todos,270,0.5555555555555556,0.26660929887483475,0.14022140221402213,0.057383298079418645,325,0.5384615384615384,0.46935130852644336,0.043076923076923075,0.29384944923370654,0.53475935828877,False,False,False,False
NZDUSD,H4,cruzamento_emas@livre,contra,174,0.5517241379310345,0.3553276478980107,0.14857142857142858,0.0903599997906739,212,0.5,0.860664413791081,-0.009433962264150943,0.5386426231772202,0.53475935828877,False,False,False,False
NZDUSD,H4,rsi_extremo@livre,todos,211,0.4786729857819905,0.9554920645532969,-0.03773584905660377,0.6520694893537824,211,0.4549763033175355,0.991561588295761,-0.07715202828062426,0.7908498368750949,0.53475935828877,False,False,False,False
NZDUSD,H4,rsi_extremo@livre,contra,206,0.47572815533980584,0.9613483207378142,-0.014492753623188406,0.5586100300445349,203,0.4433497536945813,0.9962987963792228,-0.09978544115437422,0.8493108874207758,0.53475935828877,False,False,False,False
NZDUSD,H4,rompimento+cruzamento_emas,todos,179,0.5363128491620112,0.5139515063030372,0.16666666666666666,0.064550820027333,261,0.47509578544061304,0.976821909708436,-0.06896551724137931,0.7881359907603999,0.53475935828877,False,False,False,False
USDCAD,D1,inside_bar_alta@livre,todos,194,0.4845360824742268,0.9296531226175351,-0.010309278350515464,0.5403853318804969,141,0.5106382978723404,0.7452261063527239,0.1276595744680851,0.15017571508467456,0.53475935828877,False,False,False,False
USDCAD,D1,inside_bar_baixa@livre,todos,194,0.5154639175257731,0.7296204209458884,-0.05670103092783505,0.7138165413810402,141,0.48936170212765956,0.8779335924523174,-0.1276595744680851,0.8652748042982111,0.53475935828877,False,False,False,False
USDCAD,D1,rompimento@livre,todos,184,0.5271739130434783,0.6108942868315704,0.043478260869565216,0.34054386462110975,148,0.5202702702702703,0.6689949166593598,0.17381489780946952,0.07584461888915889,0.53475935828877,False,False,False,False
USDCAD,H4,engolfo@reversao,todos,175,0.49714285714285716,0.8584189071866549,-0.12571428571428572,0.8872619321768924,170,0.47058823529411764,0.9601483130822863,-0.10526315789473684,0.840634115077776,0.53475935828877,False,False,False,False
USDCAD,H4,engolfo@livre,todos,579,0.5181347150259067,0.8006379569889253,0.02413793103448276,0.34160136515162276,684,0.4678362573099415,0.9998015115428852,-0.07456140350877193,0.9199596352725078,0.53475935828877,False,False,False,False
USDCAD,H4,engolfo@livre,a_favor,305,0.5245901639344263,0.6607332097074785,0.08823529411764706,0.14310370214040224,331,0.46827794561933533,0.9933691337758359,-0.09365558912386707,0.8911583851340098,0.53475935828877,False,False,False,False
USDCAD,H4,engolfo@livre,contra,274,0.5109489051094891,0.8026305486259782,-0.04744525547445255,0.7124855482207982,353,0.46742209631728043,0.9951485270094933,-0.056657223796033995,0.7770579730400357,0.53475935828877,False,False,False,False
USDCAD,H4,pin_bar@livre,todos,293,0.4880546075085324,0.9515229155896938,-0.05802047781569966,0.7615072789085285,298,0.44966442953020136,0.9986460316866302,0.006711409395973154,0.4674901538536465,0.53475935828877,False,False,False,False
USDCAD,H4,pin_bar@livre,contra,160,0.5,0.8316829535739008,-0.04375,0.6531732157844989,147,0.42857142857142855,0.9961089328238572,-0.04081632653061224,0.6375136756912134,0.53475935828877,False,False,False,False
USDCAD,H4,marubozu@livre,todos,205,0.5024390243902439,0.840806696422138,0.06829268292682927,0.2489519113215605,253,0.525691699604743,0.6380909414928563,0.007905138339920948,0.46475037726022483,0.53475935828877,False,False,False,False
USDCAD,H4,harami@livre,todos,315,0.44126984126984126,0.999635945168691,-0.0761904761904762,0.8348090756390039,386,0.4896373056994819,0.9661124501422793,-0.06735751295336788,0.8291051680982147,0.53475935828877,False,False,False,False
USDCAD,H4,harami@livre,contra,169,0.4319526627218935,0.997054202026499,-0.07692307692307693,0.7637625198470137,213,0.5117370892018779,0.7712285615550494,-0.04225352112676056,0.669769983559287,0.53475935828877,False,False,False,False
USDCAD,H4,pinca@livre,todos,321,0.48286604361370716,0.9724327004357276,-0.12149532710280374,0.9438133415598687,328,0.47865853658536583,0.981682481724276,-0.03048780487804878,0.6526890696369703,0.53475935828877,False,False,False,False
USDCAD,H4,pinca@livre,a_favor,159,0.4716981132075472,0.9527344200233818,-0.18867924528301888,0.9614825802447304,177,0.5084745762711864,0.7814165654224412,0.03389830508474576,0.37640735749474674,0.53475935828877,False,False,False,False
USDCAD,H4,pinca@livre,contra,162,0.49382716049382713,0.86926548471499,-0.05555555555555555,0.6931999453638851,151,0.44370860927152317,0.9898844291789259,-0.10596026490066225,0.8271063352484047,0.53475935828877,False,False,False,False
USDCAD,H4,doji_alta@livre,todos,405,0.49876543209876545,0.9333215654036663,-0.14814814814814814,0.9858590177750376,448,0.49107142857142855,0.9712378742162311,-0.05790645879732739,0.8104021640133127,0.53475935828877,False,False,False,False
USDCAD,H4,doji_alta@livre,a_favor,215,0.5348837209302325,0.5264164018493875,-0.05116279069767442,0.7039129149196415,218,0.5229357798165137,0.6624117214665318,-0.0821917808219178,0.8095042063480582,0.53475935828877,False,False,False,False
USDCAD,H4,doji_alta@livre,contra,190,0.45789473684210524,0.9858865990516721,-0.2578947368421053,0.9966236001383878,230,0.4608695652173913,0.989547993048127,-0.034782608695652174,0.6462134683407423,0.53475935828877,False,False,False,False
USDCAD,H4,doji_baixa@livre,todos,405,0.5012345679012346,0.9194822215346509,-0.044444444444444446,0.7384513116917872,448,0.5089285714285714,0.8735246519877924,-0.07126948775055679,0.8613274292075475,0.53475935828877,False,False,False,False
USDCAD,H4,doji_baixa@livre,a_favor,190,0.5421052631578948,0.44885189015376015,0.010526315789473684,0.4594078030483752,230,0.5391304347826087,0.47398642909897304,-0.04782608695652174,0.6976239376494758,0.53475935828877,False,False,False,False
USDCAD,H4,doji_baixa@livre,contra,215,0.46511627906976744,0.982699850723263,-0.09302325581395349,0.83778597239261,218,0.47706422018348627,0.961953742579306,-0.0958904109589041,0.8475751521212488,0.53475935828877,False,False,False,False
USDCAD,H4,inside_bar_alta@reversao,todos,267,0.49063670411985016,0.9339126905422159,-0.02247191011235955,0.6027219307740713,260,0.5692307692307692,0.14631035001239237,0.13076923076923078,0.0744745395691577,0.53475935828877,False,False,False,False
USDCAD,H4,inside_bar_alta@rompimento,todos,259,0.5096525096525096,0.8085704615128322,0.05,0.28718143632220994,238,0.47478991596638653,0.9724166620782284,0.12184873949579832,0.09875622207973779,0.53475935828877,False,False,False,False
USDCAD,H4,inside_bar_alta@livre,todos,1086,0.5174953959484346,0.8791607780169599,0.027624309392265192,0.2614341983628341,1100,0.5618181818181818,0.0382975392545523,0.1362397820163488,0.0009755169458714951,0.53475935828877,False,False,False,False
USDCAD,H4,inside_bar_alta@livre,a_favor,612,0.5049019607843137,0.935795708441667,0.09803921568627451,0.04703541734166915,582,0.5652920962199313,0.07543696514050448,0.16295025728987994,0.003680303155672902,0.53475935828877,False,False,False,False
USDCAD,H4,inside_bar_alta@livre,contra,474,0.5337552742616034,0.5362192957745802,-0.06329113924050633,0.8386908688171681,518,0.5579150579150579,0.15563219748910784,0.10617760617760617,0.047960579143993126,0.53475935828877,False,False,False,False
USDCAD,H4,inside_bar_baixa@reversao,todos,259,0.49034749034749037,0.9324191834043668,-0.1,0.8785878947154949,238,0.5252100840336135,0.6411492247100211,-0.13025210084033614,0.9289811575417581,0.53475935828877,False,False,False,False
USDCAD,H4,inside_bar_baixa@rompimento,todos,267,0.5093632958801498,0.8142168677335531,-0.06741573033707865,0.7854237765020515,260,0.4307692307692308,0.9996871466722065,-0.18076923076923077,0.9847906927364908,0.53475935828877,False,False,False,False
USDCAD,H4,inside_bar_baixa@livre,todos,1086,0.48250460405156537,0.999747392327659,-0.049723756906077346,0.8795860589418482,1100,0.4381818181818182,0.9999999999415975,-0.14168937329700274,0.9997257135678319,0.53475935828877,False,False,False,False
USDCAD,H4,inside_bar_baixa@livre,a_favor,474,0.46624472573839665,0.9987863018125159,-0.012658227848101266,0.5773759344702234,518,0.4420849420849421,0.9999900946001196,-0.10810810810810811,0.9631951130942061,0.53475935828877,False,False,False,False
USDCAD,H4,inside_bar_baixa@livre,contra,612,0.4950980392156863,0.9775507063069917,-0.0784313725490196,0.9191104824554657,582,0.43470790378006874,0.9999994550709852,-0.17152658662092624,0.9989343283402419,0.53475935828877,False,False,False,False
USDCAD,H4,rompimento@reversao,todos,228,0.45614035087719296,0.9927208605469007,-0.013157894736842105,0.5558640098688346,225,0.49777777777777776,0.8807086062701465,0.061946902654867256,0.258918361839037,0.53475935828877,False,False,False,False
USDCAD,H4,rompimento@reversao,a_favor,150,0.4866666666666667,0.896529846122304,0.08,0.24936673149650482,168,0.4642857142857143,0.9717025407616879,-0.05357142857142857,0.6899322322305348,0.53475935828877,False,False,False,False
USDCAD,H4,rompimento@rompimento,todos,204,0.4803921568627451,0.9479623998246806,-0.07352941176470588,0.7746936846696502,215,0.5209302325581395,0.6829571528554961,-0.09497675901727451,0.8432717485196574,0.53475935828877,False,False,False,False
USDCAD,H4,rompimento@livre,todos,839,0.4827175208581645,0.9988656974691253,0.03571428571428571,0.23424384750589497,946,0.5042283298097252,0.9721694104993158,-0.023255813953488372,0.6944059774799254,0.53475935828877,False,False,False,False
USDCAD,H4,rompimento@livre,a_favor,634,0.4605678233438486,0.9999214018094682,-0.026771653543307086,0.6842912736674694,721,0.49930651872399445,0.9740578041361663,-0.0638002773925104,0.8907502347368982,0.53475935828877,False,False,False,False
USDCAD,H4,rompimento@livre,contra,205,0.551219512195122,0.3442190928886524,0.22926829268292684,0.01377632238551849,225,0.52,0.6955658430453509,0.10666666666666667,0.13562999347791718,0.53475935828877,False,False,False,False
USDCAD,H4,cruzamento_emas@livre,todos,296,0.527027027027027,0.6278260979129309,0.1111111111111111,0.09400476583852518,350,0.48,0.9823509232004358,-0.06571428571428571,0.8112627190904684,0.53475935828877,False,False,False,False
USDCAD,H4,cruzamento_emas@livre,contra,194,0.5618556701030928,0.24710490393437157,0.17525773195876287,0.0490075636527043,235,0.48936170212765956,0.927787221366615,-0.029787234042553193,0.6271500595179986,0.53475935828877,False,False,False,False
USDCAD,H4,rsi_extremo@livre,todos,242,0.512396694214876,0.7770913661567769,-0.16942148760330578,0.9743883801903935,243,0.49794238683127573,0.8877066364319801,-0.037037037037037035,0.6594197826064242,0.53475935828877,False,False,False,False
USDCAD,H4,rsi_extremo@livre,contra,228,0.5175438596491229,0.7218724858742323,-0.15789473684210525,0.9605244121129058,234,0.49572649572649574,0.8965205196867826,-0.05128205128205128,0.7123753057918394,0.53475935828877,False,False,False,False
USDCAD,H4,divergencia_rsi@livre,todos,218,0.43577981651376146,0.9986251255388339,-0.11926605504587157,0.900088389560546,190,0.42105263157894735,0.9993419748355928,-0.11578947368421053,0.8770180200618356,0.53475935828877,False,False,False,False
USDCAD,H4,divergencia_rsi@livre,contra,184,0.43478260869565216,0.9973625231898898,-0.08695652173913043,0.8023826772397091,149,0.40268456375838924,0.9995399100543175,-0.09395973154362416,0.7960280712934444,0.53475935828877,False,False,False,False
USDCAD,H4,engolfo+rompimento,todos,191,0.5340314136125655,0.5375773683470737,0.16230366492146597,0.06374539783418395,185,0.4648648648648649,0.975994500123837,-0.04838709677419355,0.6810407287856362,0.53475935828877,False,False,False,False
USDCAD,H4,rompimento+cruzamento_emas,todos,212,0.5943396226415094,0.04702156886499167,0.3443396226415094,0.0004743038446875465,245,0.5224489795918368,0.6741549420604487,0.036585365853658534,0.3442362300256297,0.53475935828877,False,True,False,False
USDCAD,H4,rompimento+cruzamento_emas,contra,163,0.6012269938650306,0.05184821806592561,0.3067484662576687,0.004750914764055392,164,0.5365853658536586,0.5132405079295164,0.12727272727272726,0.13179907711116592,0.53475935828877,False,True,False,False
USDCHF,D1,inside_bar_alta@livre,todos,151,0.543046357615894,0.4519852877581599,0.11258278145695365,0.17143582475954383,173,0.5144508670520231,0.7299509382103408,0.057803468208092484,0.2987802517249044,0.53475935828877,False,False,False,False
USDCHF,D1,inside_bar_baixa@livre,todos,151,0.45695364238410596,0.9770355409532441,-0.06622516556291391,0.7199268471753153,173,0.48554913294797686,0.9151076457863903,-0.043695179710284325,0.659060923266689,0.53475935828877,False,False,False,False
USDCHF,H4,engolfo@reversao,todos,187,0.4919786096256685,0.8935351716750679,-0.0053475935828877,0.5205644303452748,147,0.5170068027210885,0.6968621522046355,0.08163265306122448,0.24729240084850668,0.53475935828877,False,False,False,False
USDCHF,H4,engolfo@rompimento,todos,186,0.4946236559139785,0.8790958447332934,0.03225806451612903,0.379269564277638,147,0.5510204081632653,0.3780182395067275,-0.02040816326530612,0.5694496849271884,0.53475935828877,False,False,False,False
USDCHF,H4,engolfo@livre,todos,564,0.46099290780141844,0.9998067736899762,-0.12389380530973451,0.9842851503165312,812,0.49137931034482757,0.9939720335478669,-0.056511056511056514,0.8761457182191803,0.53475935828877,False,False,False,False
USDCHF,H4,engolfo@livre,a_favor,290,0.4482758620689655,0.9986830477798447,-0.14432989690721648,0.9646828177650073,414,0.5289855072463768,0.612482236563721,-0.07692307692307693,0.8708040261453642,0.53475935828877,False,False,False,False
USDCHF,H4,engolfo@livre,contra,274,0.4744525547445255,0.98027183694843,-0.10218978102189781,0.8899395490989737,398,0.45226130653266333,0.9995888459702922,-0.035175879396984924,0.6913827437387918,0.53475935828877,False,False,False,False
USDCHF,H4,pin_bar@livre,todos,301,0.5249169435215947,0.6558483886086266,0.036544850498338874,0.328792306592501,362,0.5082872928176796,0.855958565237012,-0.055248618784530384,0.7741280578234144,0.53475935828877,False,False,False,False
USDCHF,H4,pin_bar@livre,contra,158,0.5063291139240507,0.7871968361385648,-0.08860759493670886,0.7888981530518842,171,0.5146198830409356,0.7276073625906292,-0.08771929824561403,0.7957937500833774,0.53475935828877,False,False,False,False
USDCHF,H4,marubozu@livre,todos,191,0.46596858638743455,0.9759329690375435,0.0,0.5,255,0.4549019607843137,0.9955503925036463,0.047058823529411764,0.3002015434152082,0.53475935828877,False,False,False,False
USDCHF,H4,harami@livre,todos,362,0.5552486187845304,0.2332390559707697,0.011049723756906077,0.4411931998054004,463,0.5053995680345572,0.9053306770161273,-0.0625,0.8330097155491168,0.53475935828877,False,False,False,False
USDCHF,H4,harami@livre,a_favor,162,0.5617283950617284,0.27156924741761934,0.0,0.5,217,0.5529953917050692,0.31948219115447607,-0.022935779816513763,0.594845649653743,0.53475935828877,False,False,False,False
USDCHF,H4,harami@livre,contra,200,0.55,0.35954736090818007,0.02,0.4214169541187914,246,0.4634146341463415,0.9893976982334499,-0.0975609756097561,0.8659398491596544,0.53475935828877,False,False,False,False
USDCHF,H4,pinca@livre,todos,276,0.5,0.8883075735416938,-0.050359712230215826,0.7257211115941584,361,0.4792243767313019,0.984826953831402,-0.10497237569060773,0.9264638083685873,0.53475935828877,False,False,False,False
USDCHF,H4,doji_alta@livre,todos,471,0.46709129511677283,0.9985874962355005,-0.08280254777070063,0.9026726677017143,500,0.506,0.9088116964490187,0.023952095808383235,0.35334441899648467,0.53475935828877,False,False,False,False
USDCHF,H4,doji_alta@livre,a_favor,274,0.4708029197080292,0.9853806631533887,-0.10218978102189781,0.8899395490989737,225,0.5155555555555555,0.7405712324807543,0.11504424778761062,0.11758975989095889,0.53475935828877,False,False,False,False
USDCHF,H4,doji_alta@livre,contra,197,0.4619289340101523,0.9829201634394741,-0.05583756345177665,0.7123133029902236,275,0.49818181818181817,0.8990038755371873,-0.05090909090909091,0.7268313401211959,0.53475935828877,False,False,False,False
USDCHF,H4,doji_baixa@livre,todos,471,0.5329087048832272,0.5508241329556474,-0.05732484076433121,0.8136822498745074,500,0.494,0.9692754958612579,-0.0658682634730539,0.8552272640067936,0.53475935828877,False,False,False,False
USDCHF,H4,doji_baixa@livre,a_favor,197,0.5380710659898477,0.4919808656612673,-0.07106598984771574,0.7629783137170214,275,0.5018181818181818,0.876012973546874,-0.007272727272727273,0.5339500279177593,0.53475935828877,False,False,False,False
USDCHF,H4,doji_baixa@livre,contra,274,0.5291970802919708,0.5973136823911454,-0.04744525547445255,0.7124855482207982,225,0.48444444444444446,0.942774713527139,-0.13716814159292035,0.9344338621942808,0.53475935828877,False,False,False,False
USDCHF,H4,inside_bar_alta@reversao,todos,420,0.5642857142857143,0.1220640427251389,0.05673758865248227,0.2082378607743432,243,0.5102880658436214,0.7965819579866753,0.0,0.5,0.53475935828877,False,False,False,False
USDCHF,H4,inside_bar_alta@reversao,a_favor,208,0.5576923076923077,0.27679701701715276,0.10526315789473684,0.14768370585717086,123,0.5691056910569106,0.250825902552624,0.07317073170731707,0.2875625709505328,0.53475935828877,False,False,False,False
USDCHF,H4,inside_bar_alta@reversao,contra,212,0.5707547169811321,0.16309323397989872,0.009345794392523364,0.461716156973897,120,0.45,0.9744623463191397,-0.075,0.7220282349978404,0.53475935828877,False,False,False,False
USDCHF,H4,inside_bar_alta@rompimento,todos,447,0.5458612975391499,0.3364396371418456,0.013422818791946308,0.4208698558100382,273,0.5384615384615384,0.4758606316876575,0.0,0.5,0.53475935828877,False,False,False,False
USDCHF,H4,inside_bar_alta@rompimento,a_favor,211,0.5545023696682464,0.30691821835446564,0.06635071090047394,0.25192374183036326,148,0.5067567567567568,0.7781615246769976,0.033783783783783786,0.38714339864747455,0.53475935828877,False,False,False,False
USDCHF,H4,inside_bar_alta@rompimento,contra,236,0.538135593220339,0.485160327842941,-0.03389830508474576,0.6444067591368763,125,0.576,0.2021583374076001,-0.04,0.6245990007097003,0.53475935828877,False,False,False,False
USDCHF,H4,inside_bar_alta@livre,todos,1258,0.49205087440381556,0.9988985595047558,-0.04675118858954041,0.8825781392314208,1357,0.5637435519528371,0.017171345256639298,0.1346578366445916,0.0003332409645322526,0.53475935828877,False,False,False,False
USDCHF,H4,inside_bar_alta@livre,a_favor,676,0.4985207100591716,0.9729328252842012,-0.048672566371681415,0.817673875287197,640,0.578125,0.015221594446944386,0.1625,0.0025484746747507694,0.53475935828877,False,False,False,False
USDCHF,H4,inside_bar_alta@livre,contra,582,0.4845360824742268,0.9931983346537174,-0.04452054794520548,0.7789302095665827,717,0.5509065550906556,0.20352328714045131,0.10987482614742698,0.02122400169938106,0.53475935828877,False,False,False,False
USDCHF,H4,inside_bar_baixa@reversao,todos,447,0.4541387024608501,0.9997296495831138,-0.087248322147651,0.9087111944595295,273,0.46153846153846156,0.9934824948799159,-0.07692307692307693,0.8198251679556199,0.53475935828877,False,False,False,False
USDCHF,H4,inside_bar_baixa@reversao,a_favor,236,0.461864406779661,0.9894820527805991,-0.046610169491525424,0.6952660186104873,125,0.424,0.9949193378499256,-0.04,0.6245990007097002,0.53475935828877,False,False,False,False
USDCHF,H4,inside_bar_baixa@reversao,contra,211,0.44549763033175355,0.9961525710326865,-0.13270142180094788,0.9205721973922081,148,0.49324324324324326,0.8631815216683861,-0.10810810810810811,0.829655003542494,0.53475935828877,False,False,False,False
USDCHF,H4,inside_bar_baixa@rompimento,todos,420,0.4357142857142857,0.9999805038769354,-0.19148936170212766,0.9983501846417717,243,0.4897119341563786,0.9293553392075501,-0.024691358024691357,0.6075872628509112,0.53475935828877,False,False,False,False
USDCHF,H4,inside_bar_baixa@rompimento,a_favor,212,0.42924528301886794,0.9991716698741103,-0.18691588785046728,0.9789949981638558,120,0.55,0.4047613417420494,0.05,0.3518742284273232,0.53475935828877,False,False,False,False
USDCHF,H4,inside_bar_baixa@rompimento,contra,208,0.4423076923076923,0.9969220363958121,-0.19617224880382775,0.9828011046857091,123,0.43089430894308944,0.9917482113634872,-0.0975609756097561,0.7824953321168324,0.53475935828877,False,False,False,False
